2026-02-11	post-mill	698c1fd5a317c9d02ef1d3cf	10 dead, including shooter in Tumbler Ridge, BC school massacre, suspect described as 'gun person' who was 'wearing dress with brown hair'
2026-02-11	thehindu	698d63306e6392ce6c8cb982	10 stolen bikes worth ₹3.5L recovered, two juveniles held
2026-02-11	cnbc-top	698d63ac6e6392ce6c8cba29	10-year Treasury yield moves higher on stronger-than-expected January jobs report
2026-02-11	indiaexpress	698c1f9fa317c9d02ef1d321	100 victims every hour: Amit Shah warns of ‘national crisis’, says cybercrime has become an industry
2026-02-11	post-mill	698d638a6e6392ce6c8cb9f1	12-year-old girl shot in head, neck by trans Tumbler Ridge school shooter survives surgery, fundraiser hits over $63,000
2026-02-12	ntp-world	698d63526e6392ce6c8cb9ce	12-year-old girl ID’d as victim in Canada school shooting that killed 6: ‘Completely devastated’
2026-02-12	et-canada	698ec7fac1fa2e60d4ea162c	12-Year-Old Girl ‘Fighting for Life’ After Tumbler Ridge School Shooting
2026-02-12	thehindu	698ec781c1fa2e60d4ea1567	12,000 police personnel deployed as DGP announces tight security for municipal vote count
2026-02-13	et-canada	698ec7f9c1fa2e60d4ea1621	13-Year-Old Gets 3-Year Sentence for Stabbing Younger Brother
2026-02-11	arutz-sheva	698c203fa317c9d02ef1d430	15 arrested in Netherlands for spreading ISIS propaganda on TikTok
2026-02-12	indiaexpress	698d62326e6392ce6c8cb6aa	15 years after soldier’s death, Uttarakhand High Court rejects bus authority ‘cyclist’ defense, upholds Rs 28.91 lakh award
2026-02-12	mehr-news	698ec666c1fa2e60d4ea12d1	15 killed after passenger ferry capsizes in Northern Sudan
2026-02-11	indiaexpress	698c1f9ea317c9d02ef1d30f	150 stone-pelting incidents in 1 year: Security concerns mount for Bengal’s high-speed rail, Malda identified as hub for train vandalism
2026-02-11	indiaexpress	698d623d6e6392ce6c8cb72c	16 private schools in Mohali city, one each in Zirakpur and Kharar get bomb threat emails
2026-02-11	japantoday	698d61f46e6392ce6c8cb5ce	16-year-olds Shimizu, Kudo lead Japan quartet into halfpipe final
2026-02-13	thehindu	698ec779c1fa2e60d4ea1513	19 government school students hospitalised after taking excessive dose of iron tablets
2026-02-11	indiaexpress	698c1fa1a317c9d02ef1d340	19-yr-old woman shot dead; another woman detained for questioning
2026-02-11	indiaexpress	698d623c6e6392ce6c8cb722	19-yr-old shot dead: Woman among 4 held in Govandi
2026-02-12	indiaexpress	698ec6cdc1fa2e60d4ea1392	2 mass copying cases on first day of HSC exams in Maharashtra, FIRs against dozens
2026-02-11	mehr-news	698d61986e6392ce6c8cb5a2	22 Bahman rallies in Karaj
2026-02-12	mehr-news	698ec669c1fa2e60d4ea12d6	22 Bahman turnout sends defiant message to Iran’s foes
2026-02-13	thehindu	698ec779c1fa2e60d4ea1517	₹25 crore sanctioned for setting up 2,500 coffee kiosks Akka Cafe in Karnataka to be operated by women: Minister M.B. Patil 
2026-02-11	indiaexpress	698d62426e6392ce6c8cb749	28 years after nod, Kerala’s Sabari Rail project gains momentum as state govt begins land acquisition process
2026-02-12	tass	698ec772c1fa2e60d4ea14fa	3D printing equipment, new UAVs: Russian defense chief inspects Battlegroup South
2026-02-11	indiaexpress	698c1fa0a317c9d02ef1d331	40 years ago February 11, 1986: Delhi bandh violence
2026-02-12	indiaexpress	698d62356e6392ce6c8cb6d8	40 years ago February 12, 1986: Karnataka CM resigns
2026-02-13	indiaexpress	698ec6c7c1fa2e60d4ea134f	40 years ago February 13, 1986: Resignation decision deferred
2026-02-13	et-aus	698ec6d4c1fa2e60d4ea13d0	49-Year-Old Australian Barbecue Chain Enters Receivership, 500 Staff at Risk
2026-02-12	fox-latest	698d62d66e6392ce6c8cb8f2	49ers player 'in great spirits' after surgery from gunshot wound in San Francisco
2026-02-12	indiaexpress	698ec6d0c1fa2e60d4ea13b7	5 animals that turned laziness into a survival flex
2026-02-11	thehindu	698d63336e6392ce6c8cb996	50 free corrective cleft surgeries for children, young adults to be performed in Hyderabad
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12aa	5th Circuit upholds Texas' ban on paid ballot harvesting, overturning lower court
2026-02-11	fox-latest	698d62d66e6392ce6c8cb8fe	6 House Republicans defy Trump on key agenda item in Dem-pushed vote
2026-02-12	indiaexpress	698d62346e6392ce6c8cb6c7	6 stanzas vs 2 stanzas: Why Vande Mataram’s 150-year journey has iconic, contested legacy
2026-02-11	thehindu	698d632f6e6392ce6c8cb97a	62.98% voters exercise their franchise in Karimnagar
2026-02-12	indiaexpress	698ec6d1c1fa2e60d4ea13be	8 balls, 3 sixes, 1 four: Sanju Samson’s blazing T20 World Cup debut ends in second over during India vs Namibia match
2026-02-12	post-mill	698ec723c1fa2e60d4ea1472	8 victims of Tumbler Ridge trans school shooter identified by RCMP
2026-02-11	indiaexpress	698c1fa5a317c9d02ef1d366	92-year-old’s 9-year battle against ‘tyranny of bureaucracy’ ends as Kerala High Court invokes freedom fighter’s poetic lines
2026-02-11	straits-times	698c2088a317c9d02ef1d4f6	94 million need cataract surgery, but access lacking: WHO
2026-02-11	et-canada	698d62c66e6392ce6c8cb8c4	A Quarter of Canadians Have Been Victims of Fraud or Extortion: Survey
2026-02-11	indiaexpress	698c1fa0a317c9d02ef1d32a	A Lakshman rekha protects the agriculturist
2026-02-11	indiaexpress	698d623f6e6392ce6c8cb73f	A family feud, a court plea and a daylight shooting: The chilling murder of Dehradun businessman
2026-02-11	scrollin	698d63a66e6392ce6c8cba0e	A new book uses personal stories to take readers to the heart of classic Japanese practices
2026-02-11	thehindu	698c207aa317c9d02ef1d4b8	A wildlife association that helped conserve the Nilgiris’ biodiversity
2026-02-12	cnbc-top	698d63aa6e6392ce6c8cba1f	A year into Trump tariffs, Chinese factories and ports are buzzing with activity
2026-02-12	scrollin	698ec828c1fa2e60d4ea1678	A new book looks at how Gen Z is adapting to, and modernising, the sari for everyday wear
2026-02-12	straits-times	698ec798c1fa2e60d4ea15a1	A timeline of Trump's Minnesota immigration crackdown
2026-02-12	syrian-obs	698ec7a1c1fa2e60d4ea15b8	A Journey to Damascus: The City, the Books, the People, and a Little Politics
2026-02-12	thehindu	698d632c6e6392ce6c8cb94c	A battle over the title of ‘Jatipita’
2026-02-13	bbc-world	698ec78bc1fa2e60d4ea157b	A seat at the table or on the menu? Africa grapples with the new world order
2026-02-13	thehindu	698ec77cc1fa2e60d4ea1549	A case against the SHANTI Act | Explained
2026-02-11	thehindu	698d632e6e6392ce6c8cb962	A.P. Discoms told to ensure uninterrupted power supply during Sivaratri festival
2026-02-11	thehindu	698d632e6e6392ce6c8cb967	A.P. Bar Council elections on February 13
2026-02-11	thehindu	698d63316e6392ce6c8cb989	A.P. Food Commission member inspects anganwadi centres, issues show-cause notices
2026-02-11	saudi-gaz	698d63a96e6392ce6c8cba18	Abdullah Kamel calls for reactivating profit-sharing investment accounts to boost Islamic banking growth
2026-02-11	indiaexpress	698d62456e6392ce6c8cb75f	Abhishek Sharma discharged from hospital, call yet to be taken if he will play India vs Namibia fixture
2026-02-12	indiaexpress	698d62346e6392ce6c8cb6c8	‘Absolutely missing’ facts: Why a Goa court acquitted minister Atanasio Monserrate in a 2016 rape case
2026-02-11	tass	698d62a86e6392ce6c8cb82d	Accomplice in assassination attempt on General Alekseyev appeals arrest in absentia
2026-02-12	breitbart	698ec86fc1fa2e60d4ea1724	Activist Judge Releases Four Criminal Illegal Aliens Convicted of Murder, Child Sex Crimes
2026-02-11	thehindu	698c207aa317c9d02ef1d4b9	Actor Ranveer Singh receives threat
2026-02-12	indiaexpress	698ec6cfc1fa2e60d4ea13ac	Adivi Sesh says India is a ‘nepo country’, it’s ‘a matter of earning respect’ of Telugu film families: ‘I was too American for India’
2026-02-13	indiaexpress	698ec6c4c1fa2e60d4ea133d	Adivi Sesh is ‘okay’ if Ram Gopal Varma didn’t include his film Dacoit in Dhurandhar 2 vs Toxic clash: ‘Kids know me as…’
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea1423	Advanced video equipment seen at Nancy Guthrie home as experts break down its possible role
2026-02-12	tass	698ec76bc1fa2e60d4ea14df	Advanced Sarma MLRS becomes major attraction of Russia’s exposition at Saudi arms show
2026-02-12	cnbc-europe	698ec834c1fa2e60d4ea16a7	Adyen shares plummet after payments giant posts weak revenue growth outlook
2026-02-12	fox-latest	698d62d66e6392ce6c8cb8ec	Affluent Upper East Side explodes in outrage over controversial homeless shelter: 'Unacceptable!'
2026-02-11	indiaexpress	698d623b6e6392ce6c8cb715	Afghanistan coach Jonathan Trott after double Super Over heartbreak vs SA: ‘It’s just really devastating for the guys’
2026-02-12	africa-intel	698ec7cbc1fa2e60d4ea15ca	Africa : Trump's tactics to impose his mark on the African Development Bank
2026-02-12	africa-intel	698ec7cdc1fa2e60d4ea15cc	Africa : Alassane Ouattara,  Mahmoud Abbas, John Dramani Mahama, Emmanuel Macron
2026-02-12	africa-intel	698ec7c9c1fa2e60d4ea15c8	African Union/Kenya : William Ruto's proposals to reform African Union institutions
2026-02-12	africa-news	698ec7fcc1fa2e60d4ea1633	African Union reiterates support for Somalia unity
2026-02-12	mehr-news	698ec658c1fa2e60d4ea12bc	African Union condemns Israeli move against Somalia unity
2026-02-11	arutz-sheva	698d62086e6392ce6c8cb60a	After Netanyahu-Trump meeting: Another aircraft carrier to be sent to Middle East
2026-02-11	indiaexpress	698d623d6e6392ce6c8cb72b	After Ahmedabad, Surat to get gas-powered dog crematorium
2026-02-11	indiaexpress	698d623f6e6392ce6c8cb734	After Pune-Mumbai expressway accident: Govt orders statewide heavy vehicle inspections, transparency in fitness certificates
2026-02-11	indiaexpress	698d62426e6392ce6c8cb74f	After 3 flops and a public apology, Vishwak Sen returns with Funky: Decoding high-stakes box office gamble
2026-02-12	cnbc-politics	698d62b86e6392ce6c8cb86b	After weeks of tension, Trump is still talking tough on Iran. Here's what could happen next
2026-02-12	et-usf	698ec7fac1fa2e60d4ea162e	After Years of Border Crisis, Small Texas Town ​‘Back to Mayberry’
2026-02-12	indiaexpress	698d62336e6392ce6c8cb6c0	After Salman Khan’s brother-in-law Aayush Sharma receives threat, FWICE demands meeting with Maharashtra CM: ‘The prevailing environment of fear…’
2026-02-12	indiaexpress	698ec6cac1fa2e60d4ea1374	After Mann misses flight to Netherlands, Czech, MEA accords political clearance
2026-02-12	indiaexpress	698ec6ccc1fa2e60d4ea1387	After 14-month delay Yamuna riverfront development at Paonta Sahib takes off
2026-02-12	indiaexpress	698ec6ccc1fa2e60d4ea138d	After Rohit Shetty house firing, police suspect celebrities getting ‘copy cat threats’
2026-02-12	indiaexpress	698ec6cdc1fa2e60d4ea1395	After backlash, MMRDA rolls out six-point safety and traffic plan for Mira Bhayandar flyover
2026-02-13	mainichi	698ec709c1fa2e60d4ea144b	After deadly explosion at US Steel mill outside Pittsburgh, maintaining safety now falls to Nippon
2026-02-11	thehindu	698d632e6e6392ce6c8cb96b	Ahead of March 31 deadline, Odisha revises surrender and rehabilitation scheme for surrendering Maoists
2026-02-11	indiaexpress	698d623b6e6392ce6c8cb70c	Ahmedabad plane crash: SC asks Govt to file probe status report in 3 weeks
2026-02-12	africa-news	698ec7fec1fa2e60d4ea163f	AI adoption rises in governments, but citizen satisfaction lags
2026-02-12	cnbc-top	698ec874c1fa2e60d4ea1754	AI disruption fears slam new corners of the market, and Google reminds us why we own it
2026-02-13	bbc-top	698ec644c1fa2e60d4ea125c	AI safety leader says 'world is in peril' and quits to study poetry
2026-02-12	dw	698ec7e9c1fa2e60d4ea1607	AI-fueled chip shortage drives up smartphone prices
2026-02-11	indiaexpress	698c1fa4a317c9d02ef1d35a	AIBE 21 Registration 2026: Bar Council of India to start application from today at barcouncilofindia.org
2026-02-11	indiaexpress	698c1f9ea317c9d02ef1d314	Air Taxi in Delhi-NCR could cut Gurugram-Noida International Airport travel time to just 30 minutes: CII study
2026-02-12	scrollin	698ec828c1fa2e60d4ea1679	Air India crash: SC seeks report on ‘procedural protocol’ followed for inquiry
2026-02-12	cnbc-world	698ec6e9c1fa2e60d4ea13f5	Airbnb shares rise on company's revenue beat, rosy guidance
2026-02-11	dw-world	698c1f97a317c9d02ef1d2e9	Airlines start halting flights to Cuba amid US fuel blockade
2026-02-12	indiaexpress	698ec6cec1fa2e60d4ea1399	Aishwary Pratap Singh Tomar sets world record in revamped 50m rifle 3P at Asian Shooting Championships
2026-02-11	arutz-sheva	698d62086e6392ce6c8cb60e	Akunis demands cancelling event supporting Hamas
2026-02-12	saudi-gaz	698ec851c1fa2e60d4ea16f2	Al Baraka Forum concludes 46th session with six panels highlighting innovation opportunities in Islamic economy
2026-02-11	dn-egypt	698d635f6e6392ce6c8cb9e1	Al-Sisi oversees swearing-in of new ministers following cabinet reshuffle
2026-02-11	et-aus	698c2047a317c9d02ef1d44e	Albanese Pushes Israeli President on Australian Aid Worker’s Death
2026-02-12	waustralian-pol	698ec67ec1fa2e60d4ea12f8	Albanese uses Closing The Gap address to highlight ‘racism and hatred behind’ Perth Invasion Day bomb attack
2026-02-11	et-canada	698d62c36e6392ce6c8cb8b9	Alberta Lowers Provincial Flags to Commemorate Victims of BC School Shooting
2026-02-12	straits-times	698ec79bc1fa2e60d4ea15a8	Alberta separatists step up efforts to leave Canada after meeting with Trump officials
2026-02-11	fox-us	698d63356e6392ce6c8cb9aa	Alex Murdaugh attorney argues state Supreme Court should overturn guilty verdict
2026-02-12	africa-intel	698ec7cfc1fa2e60d4ea15ce	Algeria : French Interior Minister Laurent Nuñez due in Algiers
2026-02-11	indiaexpress	698d62416e6392ce6c8cb743	Alia Bhatt reveals valuable life lessons her cats taught her: ‘…and just sleep’
2026-02-11	scrollin	698d63a56e6392ce6c8cba0d	All six stanzas of Vande Mataram to be sung before national anthem, mandates Centre
2026-02-11	thehindu	698d63306e6392ce6c8cb97f	All the three corporations to be governed by the GHMC Act, 1955
2026-02-11	indiaexpress	698c1f9fa317c9d02ef1d31c	Alleged list of 42 dos and don’ts for meeting Allu Arjun goes viral; Pushpa co-actor dismiss claims: ‘He eats with the production boys’
2026-02-11	indiaexpress	698d623b6e6392ce6c8cb709	Alleging collusion not fair criticism: Conviction order of journalist Ravi Nair
2026-02-11	indiaexpress	698d62436e6392ce6c8cb75b	Allies’ switch to factional feuds: How Congress lost Chandrapur Mayor race to BJP by 1 vote
2026-02-11	ukrinform	698c204aa317c9d02ef1d45a	Alpha FPV interceptors destroy more than 300 Russian Molniya drones in one month
2026-02-11	indiaexpress	698c1fa1a317c9d02ef1d33a	Alphabet sells rare 100-year bond to fund AI expansion as spending surges
2026-02-11	saudi-gaz	698d63a96e6392ce6c8cba14	Alswaha: Value of Saudi digital economy reaches $140 billion, accounting for 50% of MENA growth
2026-02-12	gbnews	698ec706c1fa2e60d4ea143f	Alton Towers U-turns on plan to ban people with anxiety from using disability queue-jump pass
2026-02-12	saudi-gaz	698ec851c1fa2e60d4ea16f3	AlUla landscapes take center stage in Ubisoft’s Assassin’s Creed Mirage expansion
2026-02-13	cnbc-us	698ec78bc1fa2e60d4ea157e	Amazon's Ring cancels Flock partnership amid Super Bowl ad backlash
2026-02-11	fox-latest	698c207ca317c9d02ef1d4ca	American Ashley Farquharson captures rare Olympic luge medal at Winter Games
2026-02-12	cnbc-us	698ec78dc1fa2e60d4ea1583	American Airlines flight attendants picket as CEO tries to calm frustrated employees
2026-02-12	post-mill	698d63666e6392ce6c8cb9e8	American bobsledder Jasmine Jones ‘honored’ to represent US at her first Winter Olympics
2026-02-13	gbnews	698ec705c1fa2e60d4ea142f	American troop dies after US Navy destroyer collides with supply ship in Caribbean
2026-02-12	fox-politics	698ec654c1fa2e60d4ea12a7	Americans may have to pay to bring back alleged members of 'foreign terrorist cartel' to US
2026-02-11	indiaexpress	698c1fa4a317c9d02ef1d35f	Amid growing calls for restitution, why the Smithsonian will return three bronzes to India
2026-02-11	thehindu	698d63306e6392ce6c8cb983	Amid heated debate, banter between Opposition and Chair
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea1469	An entire Shabbat devoted to giving
2026-02-12	straits-times	698d62536e6392ce6c8cb7c3	‘An uphill struggle’: King Charles is not giving up on the planet yet
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea146c	Analysis: The reasons behind Trump’s ‘preference’ for negotiations with Iran
